Time[s], I (2), Q (4), Samp Trig , Trigger, Channel 4, Channel 5, Channel 6, Channel 7
6.021753416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.021797458333333, 1, 1, 1, 1, 1, 1, 1, 0
6.021818291666667, 1, 1, 1, 1, 1, 1, 1, 1
6.021868541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.021889375000001, 1, 1, 1, 1, 1, 1, 1, 1
6.021933416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.021954250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.021998333333333, 1, 1, 1, 1, 1, 1, 1, 0
6.022292625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.022344458333333, 1, 1, 1, 1, 1, 1, 1, 0
6.022365208333333, 1, 1, 1, 1, 1, 1, 1, 1
6.022417041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.022437791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.022481833333334, 1, 1, 1, 1, 1, 1, 1, 0
6.022510375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.022554416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.022582958333333, 1, 1, 1, 1, 1, 1, 1, 1
6.022627000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.022647750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.022700125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.022720916666667, 1, 1, 1, 1, 1, 1, 1, 1
6.022764958333334, 1, 1, 1, 1, 1, 1, 1, 0
6.022785750000001, 1, 1, 1, 1, 1, 1, 1, 1
6.022829791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.022856750000001, 1, 1, 1, 1, 1, 1, 1, 1
6.022900791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.022921583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.022965625000000, 1, 1, 1, 1, 1, 1, 1, 0
6.023259666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.023311500000000, 1, 1, 1, 1, 1, 1, 1, 0
6.023332458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.023384250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.023405208333334, 1, 1, 1, 1, 1, 1, 1, 1
6.023449291666667, 1, 1, 1, 1, 1, 1, 1, 0
6.023478000000001, 1, 1, 1, 1, 1, 1, 1, 1
6.023522041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.023550750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.023594791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.023615750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.023668125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.023689083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.023733125000001, 1, 1, 1, 1, 1, 1, 1, 0
6.023754083333333, 1, 1, 1, 1, 1, 1, 1, 1
6.023798166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.023819125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.023863166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.023890291666667, 1, 1, 1, 1, 1, 1, 1, 1
6.023934375000001, 1, 1, 1, 1, 1, 1, 1, 0
6.024229541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.024281375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.024302250000001, 1, 1, 1, 1, 1, 1, 1, 1
6.024354083333334, 1, 1, 1, 1, 1, 1, 1, 0
6.024374958333333, 1, 1, 1, 1, 1, 1, 1, 1
6.024419000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.024447666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.024491708333334, 1, 1, 1, 1, 1, 1, 1, 0
6.024520375000001, 1, 1, 1, 1, 1, 1, 1, 1
6.024564416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.024585333333333, 1, 1, 1, 1, 1, 1, 1, 1
6.024637708333334, 1, 1, 1, 1, 1, 1, 1, 0
6.024658583333333, 1, 1, 1, 1, 1, 1, 1, 1
6.024702625000001, 1, 1, 1, 1, 1, 1, 1, 0
6.024723541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.024767583333333, 1, 1, 1, 1, 1, 1, 1, 0
6.024788458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.024832541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.024853416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.024903666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.025198625000001, 1, 1, 1, 1, 1, 1, 1, 1
6.025250416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.025271333333333, 1, 1, 1, 1, 1, 1, 1, 1
6.025323125000001, 1, 1, 1, 1, 1, 1, 1, 0
6.025344000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.025388083333334, 1, 1, 1, 1, 1, 1, 1, 0
6.025416708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.025460791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.025489416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.025533500000001, 1, 1, 1, 1, 1, 1, 1, 0
6.025554375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.025606750000001, 1, 1, 1, 1, 1, 1, 1, 0
6.025627625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.025671708333333, 1, 1, 1, 1, 1, 1, 1, 0
6.025692583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.025736625000000, 1, 1, 1, 1, 1, 1, 1, 0
6.025757541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.025801583333334, 1, 1, 1, 1, 1, 1, 1, 0
6.025822458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.025866541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.026167666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.026219458333333, 1, 1, 1, 1, 1, 1, 1, 0
6.026240291666667, 1, 1, 1, 1, 1, 1, 1, 1
6.026292125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.026312958333333, 1, 1, 1, 1, 1, 1, 1, 1
6.029965666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.029986500000001, 1, 1, 1, 1, 1, 1, 1, 1
6.030036375000001, 1, 1, 1, 1, 1, 1, 1, 0
6.030057208333334, 1, 1, 1, 1, 1, 1, 1, 1
6.030100875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.030121708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.030165375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.030186208333333, 1, 1, 1, 1, 1, 1, 1, 1
6.030229875000001, 1, 1, 1, 1, 1, 1, 1, 0
6.030250708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.030294375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.030315208333334, 1, 1, 1, 1, 1, 1, 1, 1
6.030358916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.030379750000001, 1, 1, 1, 1, 1, 1, 1, 1
6.030423416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.030718125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.030769541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.030790416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.030841875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.030862750000001, 1, 1, 1, 1, 1, 1, 1, 1
6.030906458333334, 1, 1, 1, 1, 1, 1, 1, 0
6.030935083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.030978750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.031007416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.031057375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.031078250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.031130250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.031151125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.031194833333334, 1, 1, 1, 1, 1, 1, 1, 0
6.031215708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.031259375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.031280291666667, 1, 1, 1, 1, 1, 1, 1, 1
6.031323958333334, 1, 1, 1, 1, 1, 1, 1, 0
6.031344833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.031388541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.031683458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.031734916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.031755750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.031807166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.031828000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.031871666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.031900291666667, 1, 1, 1, 1, 1, 1, 1, 1
6.031943958333334, 1, 1, 1, 1, 1, 1, 1, 0
6.031972541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.032016208333333, 1, 1, 1, 1, 1, 1, 1, 0
6.032037041666667, 1, 1, 1, 1, 1, 1, 1, 1
6.032095250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.032116083333333, 1, 1, 1, 1, 1, 1, 1, 1
6.032159750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.032180583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.032224250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.032245083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.032288750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.032309583333333, 1, 1, 1, 1, 1, 1, 1, 1
6.032353250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.032647958333333, 1, 1, 1, 1, 1, 1, 1, 1
6.032699416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.032720250000001, 1, 1, 1, 1, 1, 1, 1, 1
6.032771666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.032792500000000, 1, 1, 1, 1, 1, 1, 1, 1
6.032836166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.032864750000001, 1, 1, 1, 1, 1, 1, 1, 1
6.032908458333334, 1, 1, 1, 1, 1, 1, 1, 0
6.032937041666667, 1, 1, 1, 1, 1, 1, 1, 1
6.032980708333334, 1, 1, 1, 1, 1, 1, 1, 0
6.033001541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.033053541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.033074375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.033124250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.033145083333333, 1, 1, 1, 1, 1, 1, 1, 1
6.033188750000001, 1, 1, 1, 1, 1, 1, 1, 0
6.033209583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.033253250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.033274083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.033317750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.033612458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.033663875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.033684666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.033736083333333, 1, 1, 1, 1, 1, 1, 1, 0
6.033756875000001, 1, 1, 1, 1, 1, 1, 1, 1
6.033800541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.033829083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.033872750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.033901250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.033944958333334, 1, 1, 1, 1, 1, 1, 1, 0
6.033965708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.034017708333334, 1, 1, 1, 1, 1, 1, 1, 0
6.034038500000000, 1, 1, 1, 1, 1, 1, 1, 1
6.034082166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.034102916666667, 1, 1, 1, 1, 1, 1, 1, 1
6.034152791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.034173583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.034217250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.034238000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.034281708333333, 1, 1, 1, 1, 1, 1, 1, 0
6.034576125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.034627583333334, 1, 1, 1, 1, 1, 1, 1, 0
6.034648458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.034699916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.034720791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.034764458333334, 1, 1, 1, 1, 1, 1, 1, 0
6.034793125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.034836791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.034865458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.034909125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.034930000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.034982000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.035002916666667, 1, 1, 1, 1, 1, 1, 1, 1
6.035046583333334, 1, 1, 1, 1, 1, 1, 1, 0
6.035067500000000, 1, 1, 1, 1, 1, 1, 1, 1
6.035111166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.035132041666667, 1, 1, 1, 1, 1, 1, 1, 1
6.035181916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.035202833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.035246500000000, 1, 1, 1, 1, 1, 1, 1, 0
6.035541416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.035592875000001, 1, 1, 1, 1, 1, 1, 1, 0
6.035613708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.035665125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.035685958333334, 1, 1, 1, 1, 1, 1, 1, 1
6.035729625000000, 1, 1, 1, 1, 1, 1, 1, 0
6.035758250000001, 1, 1, 1, 1, 1, 1, 1, 1
6.035801916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.035830500000000, 1, 1, 1, 1, 1, 1, 1, 1
6.035874166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.035895000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.035947000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.035967833333333, 1, 1, 1, 1, 1, 1, 1, 1
6.039576250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.039597083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.039640750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.039661583333333, 1, 1, 1, 1, 1, 1, 1, 1
6.039705250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.039726083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.039769791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.040064458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.040115916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.040136750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.040188166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.040209000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.040252666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.040287458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.040331125000001, 1, 1, 1, 1, 1, 1, 1, 0
6.040359708333334, 1, 1, 1, 1, 1, 1, 1, 1
6.040403416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.040424250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.040476250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.040497083333333, 1, 1, 1, 1, 1, 1, 1, 1
6.040540750000001, 1, 1, 1, 1, 1, 1, 1, 0
6.040561583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.040605250000000, 1, 1, 1, 1, 1, 1, 1, 0
6.040626083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.040669750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.040690583333333, 1, 1, 1, 1, 1, 1, 1, 1
6.040734250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.041028791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.041080208333334, 1, 1, 1, 1, 1, 1, 1, 0
6.041100958333334, 1, 1, 1, 1, 1, 1, 1, 1
6.041152416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.041173166666667, 1, 1, 1, 1, 1, 1, 1, 1
6.041216875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.041245375000001, 1, 1, 1, 1, 1, 1, 1, 1
6.041289041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.041323791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.041367458333334, 1, 1, 1, 1, 1, 1, 1, 0
6.041388208333334, 1, 1, 1, 1, 1, 1, 1, 1
6.041440208333333, 1, 1, 1, 1, 1, 1, 1, 0
6.041461000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.041504666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.041525458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.041569125000001, 1, 1, 1, 1, 1, 1, 1, 0
6.041589875000001, 1, 1, 1, 1, 1, 1, 1, 1
6.041633541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.041654333333334, 1, 1, 1, 1, 1, 1, 1, 1
6.041698000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.041992250000001, 1, 1, 1, 1, 1, 1, 1, 1
6.042043708333334, 1, 1, 1, 1, 1, 1, 1, 0
6.042064541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.042115958333333, 1, 1, 1, 1, 1, 1, 1, 0
6.042136791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.042180458333334, 1, 1, 1, 1, 1, 1, 1, 0
6.042209041666667, 1, 1, 1, 1, 1, 1, 1, 1
6.042252750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.042281333333333, 1, 1, 1, 1, 1, 1, 1, 1
6.042331208333334, 1, 1, 1, 1, 1, 1, 1, 0
6.042352041666667, 1, 1, 1, 1, 1, 1, 1, 1
6.042404041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.042424875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.042468541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.042489375000001, 1, 1, 1, 1, 1, 1, 1, 1
6.042533041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.042553875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.042597541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.042618375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.042662041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.042956583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.043008000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.043028750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.043080208333333, 1, 1, 1, 1, 1, 1, 1, 0
6.043100958333333, 1, 1, 1, 1, 1, 1, 1, 1
6.043144666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.043173166666667, 1, 1, 1, 1, 1, 1, 1, 1
6.043216875000001, 1, 1, 1, 1, 1, 1, 1, 0
6.043245375000001, 1, 1, 1, 1, 1, 1, 1, 1
6.043289041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.043309833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.043368000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.043388791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.043432458333334, 1, 1, 1, 1, 1, 1, 1, 0
6.043453250000001, 1, 1, 1, 1, 1, 1, 1, 1
6.043496916666667, 1, 1, 1, 1, 1, 1, 1, 0
6.043517666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.043561375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.043582125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.043625791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.043920041666667, 1, 1, 1, 1, 1, 1, 1, 1
6.043971500000000, 1, 1, 1, 1, 1, 1, 1, 0
6.043992250000001, 1, 1, 1, 1, 1, 1, 1, 1
6.044043708333334, 1, 1, 1, 1, 1, 1, 1, 0
6.044064458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.044108125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.044136666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.044180333333333, 1, 1, 1, 1, 1, 1, 1, 0
6.044208875000001, 1, 1, 1, 1, 1, 1, 1, 1
6.044252541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.044273333333334, 1, 1, 1, 1, 1, 1, 1, 1
6.044325333333334, 1, 1, 1, 1, 1, 1, 1, 0
6.044346083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.044395958333333, 1, 1, 1, 1, 1, 1, 1, 0
6.044416708333333, 1, 1, 1, 1, 1, 1, 1, 1
6.044460416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.044481166666667, 1, 1, 1, 1, 1, 1, 1, 1
6.044524833333334, 1, 1, 1, 1, 1, 1, 1, 0
6.044545625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.044589291666667, 1, 1, 1, 1, 1, 1, 1, 0
6.044883541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.044935000000001, 1, 1, 1, 1, 1, 1, 1, 0
6.044955666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.045007125000001, 1, 1, 1, 1, 1, 1, 1, 0
6.045027833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.045071500000001, 1, 1, 1, 1, 1, 1, 1, 0
6.045099958333334, 1, 1, 1, 1, 1, 1, 1, 1
6.045143625000001, 1, 1, 1, 1, 1, 1, 1, 0
6.045172125000001, 1, 1, 1, 1, 1, 1, 1, 1
6.045215791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.045236500000001, 1, 1, 1, 1, 1, 1, 1, 1
6.045288500000001, 1, 1, 1, 1, 1, 1, 1, 0
6.045309208333333, 1, 1, 1, 1, 1, 1, 1, 1
6.045352875000001, 1, 1, 1, 1, 1, 1, 1, 0
6.045373583333333, 1, 1, 1, 1, 1, 1, 1, 1
6.045423458333333, 1, 1, 1, 1, 1, 1, 1, 0
6.045444166666667, 1, 1, 1, 1, 1, 1, 1, 1
6.045487833333334, 1, 1, 1, 1, 1, 1, 1, 0
6.045508541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.045552208333334, 1, 1, 1, 1, 1, 1, 1, 0
6.045846208333334, 1, 1, 1, 1, 1, 1, 1, 1
6.049494416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.049521583333334, 1, 1, 1, 1, 1, 1, 1, 1
6.049565250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.049586208333333, 1, 1, 1, 1, 1, 1, 1, 1
6.049629875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.049650833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.049694500000000, 1, 1, 1, 1, 1, 1, 1, 0
6.049715458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.049759166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.049780125000001, 1, 1, 1, 1, 1, 1, 1, 1
6.049823791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.049844750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.049888416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.049909375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.049953041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.049974000000001, 1, 1, 1, 1, 1, 1, 1, 1
6.050017666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.050038625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.050082333333334, 1, 1, 1, 1, 1, 1, 1, 0
6.050377333333333, 1, 1, 1, 1, 1, 1, 1, 1
6.050428750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.050449666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.050501083333334, 1, 1, 1, 1, 1, 1, 1, 0
6.050522000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.050571875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.050600500000001, 1, 1, 1, 1, 1, 1, 1, 1
6.050644166666667, 1, 1, 1, 1, 1, 1, 1, 0
6.050672833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.050716500000000, 1, 1, 1, 1, 1, 1, 1, 0
6.050737416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.050789416666667, 1, 1, 1, 1, 1, 1, 1, 0
6.050810291666667, 1, 1, 1, 1, 1, 1, 1, 1
6.050853958333334, 1, 1, 1, 1, 1, 1, 1, 0
6.050874875000001, 1, 1, 1, 1, 1, 1, 1, 1
6.050918541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.050939458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.050983125000000, 1, 1, 1, 1, 1, 1, 1, 0
6.051004000000001, 1, 1, 1, 1, 1, 1, 1, 1
6.051047666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.051342458333334, 1, 1, 1, 1, 1, 1, 1, 1
6.051393875000000, 1, 1, 1, 1, 1, 1, 1, 0
6.051414791666667, 1, 1, 1, 1, 1, 1, 1, 1
6.051466208333333, 1, 1, 1, 1, 1, 1, 1, 0
6.051487083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.051530791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.051565625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.051609291666667, 1, 1, 1, 1, 1, 1, 1, 0
6.051637958333334, 1, 1, 1, 1, 1, 1, 1, 1
6.051681625000001, 1, 1, 1, 1, 1, 1, 1, 0
6.051702541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.051754541666667, 1, 1, 1, 1, 1, 1, 1, 0
6.051775416666667, 1, 1, 1, 1, 1, 1, 1, 1
6.051819083333334, 1, 1, 1, 1, 1, 1, 1, 0
6.051840000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.051883666666667, 1, 1, 1, 1, 1, 1, 1, 0
6.051904541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.051948250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.051969125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.052012791666667, 1, 1, 1, 1, 1, 1, 1, 0
6.052307541666667, 1, 1, 1, 1, 1, 1, 1, 1
6.052359000000000, 1, 1, 1, 1, 1, 1, 1, 0
6.052379833333334, 1, 1, 1, 1, 1, 1, 1, 1
6.052431250000001, 1, 1, 1, 1, 1, 1, 1, 0
6.052452083333334, 1, 1, 1, 1, 1, 1, 1, 1
6.052495750000000, 1, 1, 1, 1, 1, 1, 1, 0
6.052524375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.052568041666667, 1, 1, 1, 1, 1, 1, 1, 0
6.052602833333333, 1, 1, 1, 1, 1, 1, 1, 1
6.052646500000001, 1, 1, 1, 1, 1, 1, 1, 0
6.052667333333334, 1, 1, 1, 1, 1, 1, 1, 1
6.052719333333334, 1, 1, 1, 1, 1, 1, 1, 0
6.052740166666667, 1, 1, 1, 1, 1, 1, 1, 1
6.052783833333334, 1, 1, 1, 1, 1, 1, 1, 0
6.052804666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.052848333333333, 1, 1, 1, 1, 1, 1, 1, 0
6.052869166666667, 1, 1, 1, 1, 1, 1, 1, 1
6.052912833333334, 1, 1, 1, 1, 1, 1, 1, 0
6.052933666666667, 1, 1, 1, 1, 1, 1, 1, 1
6.052977375000000, 1, 1, 1, 1, 1, 1, 1, 0
6.053271875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.053323291666667, 1, 1, 1, 1, 1, 1, 1, 0
6.053344208333334, 1, 1, 1, 1, 1, 1, 1, 1
6.053395625000000, 1, 1, 1, 1, 1, 1, 1, 0
6.053416500000000, 1, 1, 1, 1, 1, 1, 1, 1
6.053460208333334, 1, 1, 1, 1, 1, 1, 1, 0
6.053488833333334, 1, 1, 1, 1, 1, 1, 1, 1
