Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
662.465465000000108, 1, 1, 1, 1, 1, 1, 1, 1
662.465500000000020, 0, 1, 1, 1, 1, 1, 1, 1
662.565265000000068, 1, 1, 1, 1, 1, 1, 1, 1
662.565300000000093, 0, 1, 1, 1, 1, 1, 1, 1
662.665060000000040, 1, 1, 1, 1, 1, 1, 1, 1
662.665095000000065, 0, 1, 1, 1, 1, 1, 1, 1
662.764859999999999, 1, 1, 1, 1, 1, 1, 1, 1
662.764890000000037, 0, 1, 1, 1, 1, 1, 1, 1
662.864660000000072, 1, 1, 1, 1, 1, 1, 1, 1
662.864695000000097, 0, 1, 1, 1, 1, 1, 1, 1
662.964460000000031, 1, 1, 1, 1, 1, 1, 1, 1
662.964495000000056, 0, 1, 1, 1, 1, 1, 1, 1
663.063270000000102, 1, 1, 1, 1, 1, 1, 1, 1
663.063300000000027, 0, 1, 1, 1, 1, 1, 1, 1
663.163070000000062, 1, 1, 1, 1, 1, 1, 1, 1
663.163105000000087, 0, 1, 1, 1, 1, 1, 1, 1
663.262880000000109, 1, 1, 1, 1, 1, 1, 1, 1
663.262915000000021, 0, 1, 1, 1, 1, 1, 1, 1
663.362685000000056, 1, 1, 1, 1, 1, 1, 1, 1
663.362720000000081, 0, 1, 1, 1, 1, 1, 1, 1
663.462485000000015, 1, 1, 1, 1, 1, 1, 1, 1
663.462520000000040, 0, 1, 1, 1, 1, 1, 1, 1
663.561200000000099, 1, 1, 1, 1, 1, 1, 1, 1
663.561235000000011, 0, 1, 1, 1, 1, 1, 1, 1
663.661000000000058, 1, 1, 1, 1, 1, 1, 1, 1
663.661035000000084, 0, 1, 1, 1, 1, 1, 1, 1
663.760800000000017, 1, 1, 1, 1, 1, 1, 1, 1
663.760835000000043, 0, 1, 1, 1, 1, 1, 1, 1
663.860595000000103, 1, 1, 1, 1, 1, 1, 1, 1
663.860625000000027, 0, 1, 1, 1, 1, 1, 1, 1
663.960390000000075, 1, 1, 1, 1, 1, 1, 1, 1
663.960425000000100, 0, 1, 1, 1, 1, 1, 1, 1
664.060200000000009, 1, 1, 1, 1, 1, 1, 1, 1
664.060235000000034, 0, 1, 1, 1, 1, 1, 1, 1
664.159005000000093, 1, 1, 1, 1, 1, 1, 1, 1
664.159040000000005, 0, 1, 1, 1, 1, 1, 1, 1
664.258805000000052, 1, 1, 1, 1, 1, 1, 1, 1
664.258840000000077, 0, 1, 1, 1, 1, 1, 1, 1
664.358609999999999, 1, 1, 1, 1, 1, 1, 1, 1
664.358645000000024, 0, 1, 1, 1, 1, 1, 1, 1
664.458425000000034, 1, 1, 1, 1, 1, 1, 1, 1
664.458460000000059, 0, 1, 1, 1, 1, 1, 1, 1
664.558230000000094, 1, 1, 1, 1, 1, 1, 1, 1
664.558265000000006, 0, 1, 1, 1, 1, 1, 1, 1
664.656935000000090, 1, 1, 1, 1, 1, 1, 1, 1
664.656970000000001, 0, 1, 1, 1, 1, 1, 1, 1
664.756735000000049, 1, 1, 1, 1, 1, 1, 1, 1
664.756765000000087, 0, 1, 1, 1, 1, 1, 1, 1
664.856535000000008, 1, 1, 1, 1, 1, 1, 1, 1
664.856570000000033, 0, 1, 1, 1, 1, 1, 1, 1
664.956335000000081, 1, 1, 1, 1, 1, 1, 1, 1
664.956370000000106, 0, 1, 1, 1, 1, 1, 1, 1
665.056135000000040, 1, 1, 1, 1, 1, 1, 1, 1
665.056170000000066, 0, 1, 1, 1, 1, 1, 1, 1
665.155940000000101, 1, 1, 1, 1, 1, 1, 1, 1
665.155975000000012, 0, 1, 1, 1, 1, 1, 1, 1
665.255240000000072, 1, 1, 1, 1, 1, 1, 1, 1
665.255275000000097, 0, 1, 1, 1, 1, 1, 1, 1
665.355055000000107, 1, 1, 1, 1, 1, 1, 1, 1
665.355090000000018, 0, 1, 1, 1, 1, 1, 1, 1
665.454855000000066, 1, 1, 1, 1, 1, 1, 1, 1
665.454890000000091, 0, 1, 1, 1, 1, 1, 1, 1
665.553655000000049, 1, 1, 1, 1, 1, 1, 1, 1
665.553690000000074, 0, 1, 1, 1, 1, 1, 1, 1
665.653460000000109, 1, 1, 1, 1, 1, 1, 1, 1
665.653495000000021, 0, 1, 1, 1, 1, 1, 1, 1
665.753275000000031, 1, 1, 1, 1, 1, 1, 1, 1
665.753310000000056, 0, 1, 1, 1, 1, 1, 1, 1
665.853090000000066, 1, 1, 1, 1, 1, 1, 1, 1
665.853120000000104, 0, 1, 1, 1, 1, 1, 1, 1
665.952900000000000, 1, 1, 1, 1, 1, 1, 1, 1
665.952930000000038, 0, 1, 1, 1, 1, 1, 1, 1
666.051615000000083, 1, 1, 1, 1, 1, 1, 1, 1
666.051650000000109, 0, 1, 1, 1, 1, 1, 1, 1
666.151425000000017, 1, 1, 1, 1, 1, 1, 1, 1
666.151460000000043, 0, 1, 1, 1, 1, 1, 1, 1
666.251240000000053, 1, 1, 1, 1, 1, 1, 1, 1
666.251275000000078, 0, 1, 1, 1, 1, 1, 1, 1
666.351055000000088, 1, 1, 1, 1, 1, 1, 1, 1
666.351085000000012, 0, 1, 1, 1, 1, 1, 1, 1
666.450860000000034, 1, 1, 1, 1, 1, 1, 1, 1
666.450895000000060, 0, 1, 1, 1, 1, 1, 1, 1
666.550670000000082, 1, 1, 1, 1, 1, 1, 1, 1
666.550705000000107, 0, 1, 1, 1, 1, 1, 1, 1
666.649480000000040, 1, 1, 1, 1, 1, 1, 1, 1
666.649515000000065, 0, 1, 1, 1, 1, 1, 1, 1
666.749295000000075, 1, 1, 1, 1, 1, 1, 1, 1
666.749324999999999, 0, 1, 1, 1, 1, 1, 1, 1
666.849100000000021, 1, 1, 1, 1, 1, 1, 1, 1
666.849135000000047, 0, 1, 1, 1, 1, 1, 1, 1
666.948910000000069, 1, 1, 1, 1, 1, 1, 1, 1
666.948945000000094, 0, 1, 1, 1, 1, 1, 1, 1
667.048725000000104, 1, 1, 1, 1, 1, 1, 1, 1
667.048760000000016, 0, 1, 1, 1, 1, 1, 1, 1
667.147440000000074, 1, 1, 1, 1, 1, 1, 1, 1
667.147475000000099, 0, 1, 1, 1, 1, 1, 1, 1
667.247250000000008, 1, 1, 1, 1, 1, 1, 1, 1
667.247285000000034, 0, 1, 1, 1, 1, 1, 1, 1
667.347055000000069, 1, 1, 1, 1, 1, 1, 1, 1
667.347090000000094, 0, 1, 1, 1, 1, 1, 1, 1
667.446870000000104, 1, 1, 1, 1, 1, 1, 1, 1
667.446905000000015, 0, 1, 1, 1, 1, 1, 1, 1
667.546680000000038, 1, 1, 1, 1, 1, 1, 1, 1
667.546715000000063, 0, 1, 1, 1, 1, 1, 1, 1
667.646490000000085, 1, 1, 1, 1, 1, 1, 1, 1
667.646525000000111, 0, 1, 1, 1, 1, 1, 1, 1
667.745300000000043, 1, 1, 1, 1, 1, 1, 1, 1
667.745335000000068, 0, 1, 1, 1, 1, 1, 1, 1
667.845105000000103, 1, 1, 1, 1, 1, 1, 1, 1
667.845135000000028, 0, 1, 1, 1, 1, 1, 1, 1
667.944900000000075, 1, 1, 1, 1, 1, 1, 1, 1
667.944935000000100, 0, 1, 1, 1, 1, 1, 1, 1
668.044700000000034, 1, 1, 1, 1, 1, 1, 1, 1
668.044735000000060, 0, 1, 1, 1, 1, 1, 1, 1
668.144505000000095, 1, 1, 1, 1, 1, 1, 1, 1
668.144540000000006, 0, 1, 1, 1, 1, 1, 1, 1
668.243215000000077, 1, 1, 1, 1, 1, 1, 1, 1
668.243250000000103, 0, 1, 1, 1, 1, 1, 1, 1
668.343025000000011, 1, 1, 1, 1, 1, 1, 1, 1
668.343060000000037, 0, 1, 1, 1, 1, 1, 1, 1
668.442830000000072, 1, 1, 1, 1, 1, 1, 1, 1
668.442865000000097, 0, 1, 1, 1, 1, 1, 1, 1
668.542640000000006, 1, 1, 1, 1, 1, 1, 1, 1
668.542675000000031, 0, 1, 1, 1, 1, 1, 1, 1
668.642455000000041, 1, 1, 1, 1, 1, 1, 1, 1
668.642490000000066, 0, 1, 1, 1, 1, 1, 1, 1
668.742270000000076, 1, 1, 1, 1, 1, 1, 1, 1
668.742305000000101, 0, 1, 1, 1, 1, 1, 1, 1
668.840980000000059, 1, 1, 1, 1, 1, 1, 1, 1
668.841015000000084, 0, 1, 1, 1, 1, 1, 1, 1
668.941300000000069, 1, 1, 1, 1, 1, 1, 1, 1
668.941335000000095, 0, 1, 1, 1, 1, 1, 1, 1
669.041110000000003, 1, 1, 1, 1, 1, 1, 1, 1
669.041145000000029, 0, 1, 1, 1, 1, 1, 1, 1
669.139825000000087, 1, 1, 1, 1, 1, 1, 1, 1
669.139855000000011, 0, 1, 1, 1, 1, 1, 1, 1
669.239630000000034, 1, 1, 1, 1, 1, 1, 1, 1
669.239665000000059, 0, 1, 1, 1, 1, 1, 1, 1
669.339440000000081, 1, 1, 1, 1, 1, 1, 1, 1
669.339475000000107, 0, 1, 1, 1, 1, 1, 1, 1
669.439245000000028, 1, 1, 1, 1, 1, 1, 1, 1
669.439280000000053, 0, 1, 1, 1, 1, 1, 1, 1
669.539060000000063, 1, 1, 1, 1, 1, 1, 1, 1
669.539095000000088, 0, 1, 1, 1, 1, 1, 1, 1
669.638870000000111, 1, 1, 1, 1, 1, 1, 1, 1
669.638905000000022, 0, 1, 1, 1, 1, 1, 1, 1
669.737675000000081, 1, 1, 1, 1, 1, 1, 1, 1
669.737710000000106, 0, 1, 1, 1, 1, 1, 1, 1
669.837480000000028, 1, 1, 1, 1, 1, 1, 1, 1
669.837515000000053, 0, 1, 1, 1, 1, 1, 1, 1
669.937285000000088, 1, 1, 1, 1, 1, 1, 1, 1
669.937320000000000, 0, 1, 1, 1, 1, 1, 1, 1
670.037090000000035, 1, 1, 1, 1, 1, 1, 1, 1
670.037125000000060, 0, 1, 1, 1, 1, 1, 1, 1
670.136895000000095, 1, 1, 1, 1, 1, 1, 1, 1
670.136930000000007, 0, 1, 1, 1, 1, 1, 1, 1
670.235605000000078, 1, 1, 1, 1, 1, 1, 1, 1
670.235640000000103, 0, 1, 1, 1, 1, 1, 1, 1
670.335410000000024, 1, 1, 1, 1, 1, 1, 1, 1
670.335445000000050, 0, 1, 1, 1, 1, 1, 1, 1
670.435215000000085, 1, 1, 1, 1, 1, 1, 1, 1
670.435250000000110, 0, 1, 1, 1, 1, 1, 1, 1
670.535020000000031, 1, 1, 1, 1, 1, 1, 1, 1
670.535055000000057, 0, 1, 1, 1, 1, 1, 1, 1
670.634825000000092, 1, 1, 1, 1, 1, 1, 1, 1
670.634860000000003, 0, 1, 1, 1, 1, 1, 1, 1
670.734630000000038, 1, 1, 1, 1, 1, 1, 1, 1
670.734665000000064, 0, 1, 1, 1, 1, 1, 1, 1
670.833440000000110, 1, 1, 1, 1, 1, 1, 1, 1
670.833475000000021, 0, 1, 1, 1, 1, 1, 1, 1
670.933245000000056, 1, 1, 1, 1, 1, 1, 1, 1
670.933275000000094, 0, 1, 1, 1, 1, 1, 1, 1
671.033040000000028, 1, 1, 1, 1, 1, 1, 1, 1
671.033075000000053, 0, 1, 1, 1, 1, 1, 1, 1
671.132835000000000, 1, 1, 1, 1, 1, 1, 1, 1
671.132870000000025, 0, 1, 1, 1, 1, 1, 1, 1
671.232635000000073, 1, 1, 1, 1, 1, 1, 1, 1
671.232670000000098, 0, 1, 1, 1, 1, 1, 1, 1
671.331345000000056, 1, 1, 1, 1, 1, 1, 1, 1
671.331380000000081, 0, 1, 1, 1, 1, 1, 1, 1
671.431150000000002, 1, 1, 1, 1, 1, 1, 1, 1
671.431185000000028, 0, 1, 1, 1, 1, 1, 1, 1
671.530950000000075, 1, 1, 1, 1, 1, 1, 1, 1
671.530985000000101, 0, 1, 1, 1, 1, 1, 1, 1
671.630760000000009, 1, 1, 1, 1, 1, 1, 1, 1
671.630795000000035, 0, 1, 1, 1, 1, 1, 1, 1
671.730560000000082, 1, 1, 1, 1, 1, 1, 1, 1
671.730595000000108, 0, 1, 1, 1, 1, 1, 1, 1
671.830365000000029, 1, 1, 1, 1, 1, 1, 1, 1
671.830400000000054, 0, 1, 1, 1, 1, 1, 1, 1
671.929075000000012, 1, 1, 1, 1, 1, 1, 1, 1
671.929105000000050, 0, 1, 1, 1, 1, 1, 1, 1
672.028875000000085, 1, 1, 1, 1, 1, 1, 1, 1
672.028910000000110, 0, 1, 1, 1, 1, 1, 1, 1
672.128675000000044, 1, 1, 1, 1, 1, 1, 1, 1
672.128710000000069, 0, 1, 1, 1, 1, 1, 1, 1
672.228475000000003, 1, 1, 1, 1, 1, 1, 1, 1
672.228505000000041, 0, 1, 1, 1, 1, 1, 1, 1
672.328270000000089, 1, 1, 1, 1, 1, 1, 1, 1
672.328305000000000, 0, 1, 1, 1, 1, 1, 1, 1
672.428070000000048, 1, 1, 1, 1, 1, 1, 1, 1
672.428105000000073, 0, 1, 1, 1, 1, 1, 1, 1
672.527370000000019, 1, 1, 1, 1, 1, 1, 1, 1
672.527405000000044, 0, 1, 1, 1, 1, 1, 1, 1
672.627195000000029, 1, 1, 1, 1, 1, 1, 1, 1
672.627230000000054, 0, 1, 1, 1, 1, 1, 1, 1
672.727000000000089, 1, 1, 1, 1, 1, 1, 1, 1
672.727035000000001, 0, 1, 1, 1, 1, 1, 1, 1
672.825805000000059, 1, 1, 1, 1, 1, 1, 1, 1
672.825840000000085, 0, 1, 1, 1, 1, 1, 1, 1
672.925610000000006, 1, 1, 1, 1, 1, 1, 1, 1
672.925640000000044, 0, 1, 1, 1, 1, 1, 1, 1
673.025420000000054, 1, 1, 1, 1, 1, 1, 1, 1
673.025455000000079, 0, 1, 1, 1, 1, 1, 1, 1
673.125235000000089, 1, 1, 1, 1, 1, 1, 1, 1
673.125270000000000, 0, 1, 1, 1, 1, 1, 1, 1
673.225045000000023, 1, 1, 1, 1, 1, 1, 1, 1
673.225080000000048, 0, 1, 1, 1, 1, 1, 1, 1
673.323860000000082, 1, 1, 1, 1, 1, 1, 1, 1
673.323890000000006, 0, 1, 1, 1, 1, 1, 1, 1
673.423670000000016, 1, 1, 1, 1, 1, 1, 1, 1
673.423705000000041, 0, 1, 1, 1, 1, 1, 1, 1
673.523495000000025, 1, 1, 1, 1, 1, 1, 1, 1
673.523530000000051, 0, 1, 1, 1, 1, 1, 1, 1
673.623315000000048, 1, 1, 1, 1, 1, 1, 1, 1
673.623350000000073, 0, 1, 1, 1, 1, 1, 1, 1
673.723135000000070, 1, 1, 1, 1, 1, 1, 1, 1
673.723170000000096, 0, 1, 1, 1, 1, 1, 1, 1
683.152715000000057, 1, 1, 1, 1, 1, 1, 1, 1
683.152750000000083, 0, 1, 1, 1, 1, 1, 1, 1
683.252475000000004, 1, 1, 1, 1, 1, 1, 1, 1
683.252510000000029, 0, 1, 1, 1, 1, 1, 1, 1
683.352230000000077, 1, 1, 1, 1, 1, 1, 1, 1
683.352265000000102, 0, 1, 1, 1, 1, 1, 1, 1
683.451985000000036, 1, 1, 1, 1, 1, 1, 1, 1
683.452020000000061, 0, 1, 1, 1, 1, 1, 1, 1
683.551735000000008, 1, 1, 1, 1, 1, 1, 1, 1
683.551770000000033, 0, 1, 1, 1, 1, 1, 1, 1
683.651485000000093, 1, 1, 1, 1, 1, 1, 1, 1
683.651520000000005, 0, 1, 1, 1, 1, 1, 1, 1
683.751235000000065, 1, 1, 1, 1, 1, 1, 1, 1
683.751270000000090, 0, 1, 1, 1, 1, 1, 1, 1
683.850995000000012, 1, 1, 1, 1, 1, 1, 1, 1
683.851025000000050, 0, 1, 1, 1, 1, 1, 1, 1
683.950745000000097, 1, 1, 1, 1, 1, 1, 1, 1
683.950780000000009, 0, 1, 1, 1, 1, 1, 1, 1
684.050505000000044, 1, 1, 1, 1, 1, 1, 1, 1
684.050540000000069, 0, 1, 1, 1, 1, 1, 1, 1
684.150265000000104, 1, 1, 1, 1, 1, 1, 1, 1
684.150300000000016, 0, 1, 1, 1, 1, 1, 1, 1
684.250020000000063, 1, 1, 1, 1, 1, 1, 1, 1
684.250055000000089, 0, 1, 1, 1, 1, 1, 1, 1
684.349780000000010, 1, 1, 1, 1, 1, 1, 1, 1
684.349810000000048, 0, 1, 1, 1, 1, 1, 1, 1
684.449535000000083, 1, 1, 1, 1, 1, 1, 1, 1
684.449570000000108, 0, 1, 1, 1, 1, 1, 1, 1
684.549295000000029, 1, 1, 1, 1, 1, 1, 1, 1
684.549325000000067, 0, 1, 1, 1, 1, 1, 1, 1
684.649050000000102, 1, 1, 1, 1, 1, 1, 1, 1
684.649085000000014, 0, 1, 1, 1, 1, 1, 1, 1
684.748805000000061, 1, 1, 1, 1, 1, 1, 1, 1
684.748840000000087, 0, 1, 1, 1, 1, 1, 1, 1
684.848565000000008, 1, 1, 1, 1, 1, 1, 1, 1
684.848600000000033, 0, 1, 1, 1, 1, 1, 1, 1
684.948325000000068, 1, 1, 1, 1, 1, 1, 1, 1
684.948360000000093, 0, 1, 1, 1, 1, 1, 1, 1
685.048090000000002, 1, 1, 1, 1, 1, 1, 1, 1
685.048125000000027, 0, 1, 1, 1, 1, 1, 1, 1
685.147855000000050, 1, 1, 1, 1, 1, 1, 1, 1
685.147885000000088, 0, 1, 1, 1, 1, 1, 1, 1
685.247590000000059, 1, 1, 1, 1, 1, 1, 1, 1
685.247625000000085, 0, 1, 1, 1, 1, 1, 1, 1
685.347350000000006, 1, 1, 1, 1, 1, 1, 1, 1
685.347385000000031, 0, 1, 1, 1, 1, 1, 1, 1
685.447105000000079, 1, 1, 1, 1, 1, 1, 1, 1
685.447140000000104, 0, 1, 1, 1, 1, 1, 1, 1
685.546865000000025, 1, 1, 1, 1, 1, 1, 1, 1
685.546900000000051, 0, 1, 1, 1, 1, 1, 1, 1
685.646630000000073, 1, 1, 1, 1, 1, 1, 1, 1
685.646665000000098, 0, 1, 1, 1, 1, 1, 1, 1
685.746390000000019, 1, 1, 1, 1, 1, 1, 1, 1
685.746425000000045, 0, 1, 1, 1, 1, 1, 1, 1
685.846150000000080, 1, 1, 1, 1, 1, 1, 1, 1
685.846185000000105, 0, 1, 1, 1, 1, 1, 1, 1
685.945910000000026, 1, 1, 1, 1, 1, 1, 1, 1
685.945945000000052, 0, 1, 1, 1, 1, 1, 1, 1
686.045670000000086, 1, 1, 1, 1, 1, 1, 1, 1
686.045705000000112, 0, 1, 1, 1, 1, 1, 1, 1
686.145435000000020, 1, 1, 1, 1, 1, 1, 1, 1
686.145470000000046, 0, 1, 1, 1, 1, 1, 1, 1
686.245200000000068, 1, 1, 1, 1, 1, 1, 1, 1
686.245235000000093, 0, 1, 1, 1, 1, 1, 1, 1
686.344955000000027, 1, 1, 1, 1, 1, 1, 1, 1
686.344990000000053, 0, 1, 1, 1, 1, 1, 1, 1
686.444720000000075, 1, 1, 1, 1, 1, 1, 1, 1
686.444755000000100, 0, 1, 1, 1, 1, 1, 1, 1
686.544485000000009, 1, 1, 1, 1, 1, 1, 1, 1
686.544520000000034, 0, 1, 1, 1, 1, 1, 1, 1
686.644240000000082, 1, 1, 1, 1, 1, 1, 1, 1
686.644275000000107, 0, 1, 1, 1, 1, 1, 1, 1
686.744005000000016, 1, 1, 1, 1, 1, 1, 1, 1
686.744040000000041, 0, 1, 1, 1, 1, 1, 1, 1
686.843765000000076, 1, 1, 1, 1, 1, 1, 1, 1
686.843800000000101, 0, 1, 1, 1, 1, 1, 1, 1
686.943530000000010, 1, 1, 1, 1, 1, 1, 1, 1
686.943565000000035, 0, 1, 1, 1, 1, 1, 1, 1
687.043290000000070, 1, 1, 1, 1, 1, 1, 1, 1
687.043325000000095, 0, 1, 1, 1, 1, 1, 1, 1
687.143055000000004, 1, 1, 1, 1, 1, 1, 1, 1
687.143090000000029, 0, 1, 1, 1, 1, 1, 1, 1
687.242810000000077, 1, 1, 1, 1, 1, 1, 1, 1
687.242845000000102, 0, 1, 1, 1, 1, 1, 1, 1
687.342570000000023, 1, 1, 1, 1, 1, 1, 1, 1
687.342605000000049, 0, 1, 1, 1, 1, 1, 1, 1
687.442330000000084, 1, 1, 1, 1, 1, 1, 1, 1
687.442365000000109, 0, 1, 1, 1, 1, 1, 1, 1
687.542095000000018, 1, 1, 1, 1, 1, 1, 1, 1
687.542130000000043, 0, 1, 1, 1, 1, 1, 1, 1
687.641855000000078, 1, 1, 1, 1, 1, 1, 1, 1
687.641890000000103, 0, 1, 1, 1, 1, 1, 1, 1
687.741620000000012, 1, 1, 1, 1, 1, 1, 1, 1
687.741655000000037, 0, 1, 1, 1, 1, 1, 1, 1
687.841385000000059, 1, 1, 1, 1, 1, 1, 1, 1
687.841420000000085, 0, 1, 1, 1, 1, 1, 1, 1
687.941140000000019, 1, 1, 1, 1, 1, 1, 1, 1
687.941175000000044, 0, 1, 1, 1, 1, 1, 1, 1
688.040895000000091, 1, 1, 1, 1, 1, 1, 1, 1
688.040930000000003, 0, 1, 1, 1, 1, 1, 1, 1
688.140655000000038, 1, 1, 1, 1, 1, 1, 1, 1
688.140690000000063, 0, 1, 1, 1, 1, 1, 1, 1
688.240410000000111, 1, 1, 1, 1, 1, 1, 1, 1
688.240445000000022, 0, 1, 1, 1, 1, 1, 1, 1
688.340170000000057, 1, 1, 1, 1, 1, 1, 1, 1
688.340205000000083, 0, 1, 1, 1, 1, 1, 1, 1
688.439925000000017, 1, 1, 1, 1, 1, 1, 1, 1
688.439960000000042, 0, 1, 1, 1, 1, 1, 1, 1
688.539685000000077, 1, 1, 1, 1, 1, 1, 1, 1
688.539720000000102, 0, 1, 1, 1, 1, 1, 1, 1
688.639430000000061, 1, 1, 1, 1, 1, 1, 1, 1
688.639465000000087, 0, 1, 1, 1, 1, 1, 1, 1
688.739185000000020, 1, 1, 1, 1, 1, 1, 1, 1
688.739215000000058, 0, 1, 1, 1, 1, 1, 1, 1
688.838940000000093, 1, 1, 1, 1, 1, 1, 1, 1
688.838975000000005, 0, 1, 1, 1, 1, 1, 1, 1
688.938705000000027, 1, 1, 1, 1, 1, 1, 1, 1
688.938735000000065, 0, 1, 1, 1, 1, 1, 1, 1
689.038465000000087, 1, 1, 1, 1, 1, 1, 1, 1
689.038500000000113, 0, 1, 1, 1, 1, 1, 1, 1
689.138225000000034, 1, 1, 1, 1, 1, 1, 1, 1
689.138260000000059, 0, 1, 1, 1, 1, 1, 1, 1
689.237990000000082, 1, 1, 1, 1, 1, 1, 1, 1
689.238025000000107, 0, 1, 1, 1, 1, 1, 1, 1
689.337750000000028, 1, 1, 1, 1, 1, 1, 1, 1
689.337785000000054, 0, 1, 1, 1, 1, 1, 1, 1
689.437510000000088, 1, 1, 1, 1, 1, 1, 1, 1
689.437545000000000, 0, 1, 1, 1, 1, 1, 1, 1
689.537265000000048, 1, 1, 1, 1, 1, 1, 1, 1
689.537300000000073, 0, 1, 1, 1, 1, 1, 1, 1
689.637025000000108, 1, 1, 1, 1, 1, 1, 1, 1
689.637060000000019, 0, 1, 1, 1, 1, 1, 1, 1
689.736785000000054, 1, 1, 1, 1, 1, 1, 1, 1
689.736820000000080, 0, 1, 1, 1, 1, 1, 1, 1
689.836540000000014, 1, 1, 1, 1, 1, 1, 1, 1
689.836575000000039, 0, 1, 1, 1, 1, 1, 1, 1
689.936300000000074, 1, 1, 1, 1, 1, 1, 1, 1
689.936330000000112, 0, 1, 1, 1, 1, 1, 1, 1
690.036060000000020, 1, 1, 1, 1, 1, 1, 1, 1
690.036095000000046, 0, 1, 1, 1, 1, 1, 1, 1
690.135820000000081, 1, 1, 1, 1, 1, 1, 1, 1
690.135855000000106, 0, 1, 1, 1, 1, 1, 1, 1
690.235585000000015, 1, 1, 1, 1, 1, 1, 1, 1
690.235615000000053, 0, 1, 1, 1, 1, 1, 1, 1
690.335340000000087, 1, 1, 1, 1, 1, 1, 1, 1
690.335375000000113, 0, 1, 1, 1, 1, 1, 1, 1
690.435100000000034, 1, 1, 1, 1, 1, 1, 1, 1
690.435135000000059, 0, 1, 1, 1, 1, 1, 1, 1
690.534850000000006, 1, 1, 1, 1, 1, 1, 1, 1
690.534885000000031, 0, 1, 1, 1, 1, 1, 1, 1
690.634605000000079, 1, 1, 1, 1, 1, 1, 1, 1
690.634640000000104, 0, 1, 1, 1, 1, 1, 1, 1
690.734360000000038, 1, 1, 1, 1, 1, 1, 1, 1
690.734395000000063, 0, 1, 1, 1, 1, 1, 1, 1
690.834120000000098, 1, 1, 1, 1, 1, 1, 1, 1
690.834155000000010, 0, 1, 1, 1, 1, 1, 1, 1
690.933880000000045, 1, 1, 1, 1, 1, 1, 1, 1
690.933915000000070, 0, 1, 1, 1, 1, 1, 1, 1
691.033640000000105, 1, 1, 1, 1, 1, 1, 1, 1
691.033675000000017, 0, 1, 1, 1, 1, 1, 1, 1
691.133405000000039, 1, 1, 1, 1, 1, 1, 1, 1
691.133440000000064, 0, 1, 1, 1, 1, 1, 1, 1
691.233160000000112, 1, 1, 1, 1, 1, 1, 1, 1
691.233195000000023, 0, 1, 1, 1, 1, 1, 1, 1
691.332920000000058, 1, 1, 1, 1, 1, 1, 1, 1
691.332955000000084, 0, 1, 1, 1, 1, 1, 1, 1
691.432680000000005, 1, 1, 1, 1, 1, 1, 1, 1
691.432715000000030, 0, 1, 1, 1, 1, 1, 1, 1
691.532430000000090, 1, 1, 1, 1, 1, 1, 1, 1
691.532465000000002, 0, 1, 1, 1, 1, 1, 1, 1
691.632180000000062, 1, 1, 1, 1, 1, 1, 1, 1
691.632215000000087, 0, 1, 1, 1, 1, 1, 1, 1
691.731935000000021, 1, 1, 1, 1, 1, 1, 1, 1
691.731970000000047, 0, 1, 1, 1, 1, 1, 1, 1
691.831695000000082, 1, 1, 1, 1, 1, 1, 1, 1
691.831730000000107, 0, 1, 1, 1, 1, 1, 1, 1
691.931450000000041, 1, 1, 1, 1, 1, 1, 1, 1
691.931485000000066, 0, 1, 1, 1, 1, 1, 1, 1
692.031210000000101, 1, 1, 1, 1, 1, 1, 1, 1
692.031245000000013, 0, 1, 1, 1, 1, 1, 1, 1
692.130985000000010, 1, 1, 1, 1, 1, 1, 1, 1
692.131020000000035, 0, 1, 1, 1, 1, 1, 1, 1
692.230720000000019, 1, 1, 1, 1, 1, 1, 1, 1
692.230755000000045, 0, 1, 1, 1, 1, 1, 1, 1
692.330485000000067, 1, 1, 1, 1, 1, 1, 1, 1
692.330520000000092, 0, 1, 1, 1, 1, 1, 1, 1
692.430250000000001, 1, 1, 1, 1, 1, 1, 1, 1
692.430285000000026, 0, 1, 1, 1, 1, 1, 1, 1
692.530010000000061, 1, 1, 1, 1, 1, 1, 1, 1
692.530045000000086, 0, 1, 1, 1, 1, 1, 1, 1
692.629770000000008, 1, 1, 1, 1, 1, 1, 1, 1
692.629805000000033, 0, 1, 1, 1, 1, 1, 1, 1
692.729530000000068, 1, 1, 1, 1, 1, 1, 1, 1
692.729565000000093, 0, 1, 1, 1, 1, 1, 1, 1
692.829290000000015, 1, 1, 1, 1, 1, 1, 1, 1
692.829325000000040, 0, 1, 1, 1, 1, 1, 1, 1
692.929050000000075, 1, 1, 1, 1, 1, 1, 1, 1
692.929085000000100, 0, 1, 1, 1, 1, 1, 1, 1
693.028805000000034, 1, 1, 1, 1, 1, 1, 1, 1
693.028840000000059, 0, 1, 1, 1, 1, 1, 1, 1
693.128565000000094, 1, 1, 1, 1, 1, 1, 1, 1
693.128600000000006, 0, 1, 1, 1, 1, 1, 1, 1
693.228320000000053, 1, 1, 1, 1, 1, 1, 1, 1
693.228355000000079, 0, 1, 1, 1, 1, 1, 1, 1
693.328075000000013, 1, 1, 1, 1, 1, 1, 1, 1
693.328110000000038, 0, 1, 1, 1, 1, 1, 1, 1
693.427840000000060, 1, 1, 1, 1, 1, 1, 1, 1
